63109010	Cantaloupe	1	0.5	cup	 balls	0.5	0.25	0.5	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	30.09	0.04425		
63109010	Cantaloupe	2	1	medium wedge	1	0.5	0.5	0	0	0	0	0	0	0	0.44229	0	0	0	0	0	0	0	0	23.46	0.0345			
63111010	Maraschino cherries	1	1	cherry	1	1	1	0	0	0	0	0	0	0	0.0267	0	0	0	0	0	0	4.97003	0	7.095	0.00172			
63115010	Sweet cherries (raw)	1	0.5	cup cherries with pits	0.5	0.25	0.5	0	0	0	0	0	0	0	0.40365	0	0	0	0	0	0	0	0	36.855	0.0234			
63115010	Sweet cherries (raw)	2	10	cherries	10	2	0.1	0	0	0	0	0	0	0	0.4692	0	0	0	0	0	0	0	0	42.84	0.0272			
63123000	Grapes (raw)	2	10	grapes	10	2	0.1	0	0	0	0	0	0	0	0.3125	0	0	0	0	0	0	0	0	34.5	0.025			
63125010	Guava (raw)	2	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0.49995	0	0	0	0	0	0	0	0	42.075	0.14025			
63126500	Kiwifruit (raw)	2	0.5	cup	0.5	0.25	0.5	0	0	0	0	0	0	0	0.50003	0	0	0	0	0	0	0	0	53.985	0.02655			
63127010	Honeydew melon (raw)	1	1	medium wedge	1	0.5	0.5	0	0	0	0	0	0	0	0.735	0	0	0	0	0	0	0	0	45	0.05			
63127010	Honeydew melon (raw)	2	1	small wedge	1	0.5	0.5	0	0	0	0	0	0	0	0.36456	0	0	0	0	0	0	0	0	22.32	0.0248			
63129010	Mango (raw)	1	0.5	cup	 sliced	0.5	0.25	0.5	0	0	0	0	0	0	0	0.49995	0	0	0	0	0	0	0	0	53.625	0.05775		
58100310	Bean burrito	1	1	medium burrito	1	0.5	0.5	1.68554	0	0.05396	0	0	0	0.05396	0	0	0	0	0.46576	0.45566	48.92184	0	0	295.36	2.1442			
58100320	Bean and cheese burrito	2	1	medium burrito	1	0.5	0.5	1.3632	0	0.04402	0	0	0	0.04402	0	0.77958	0	0	0.3763	0.36794	136.89936	0	0	372.04	8.7188			
58100600	Chicken enchilada	1	1	enchilada	1	0.5	0.5	1.64682	0	0.252	0	0	0	0.252	0	0	1.33434	0	0	0.00224	24.48306	0	0	202.86	1.3356			
58100800	Cheese enchilada	1	1	enchilada	1	0.5	0.5	1.15566	0	0.23358	0	0	0	0.23358	0	0.73644	0	0	0	0.00227	114.7959	0	0	226.44	7.0992			
58101320	Beef taco (cheese	 lettuce	 tomato	 salsa)	1	1	taco or tostada	1	0.5	0.5	1.19028	0	0.24983	0	0	0	0.24983	0	0.18177	0.75696	0	0	0	69.40377	0	0	172.64	3.8014
58104810	Taquitoes	1	1	taquito	1	0.5	0.5	1.17504	0	0.04104	0	0	0	0.04104	0	0	1.01808	0	0	0	62.93376	0	0	190.8	2.9592			
58105000	Chicken fajitas with veggies & guacamole	2	1	McDonald's fajita	1	0.5	0.5	0.77408	0	0.24928	0	0	0	0.24928	0.0656	0	0.55432	0	0	0.00146	13.30614	0	0	132.84	0.9512			
58106220	Cheese pizza	 thin crust	1	1	slice (1/8 med pizza)	1	1	1	1.31166	0	0.1827	0	0	0	0.1827	0	0.41013	0	0	0	0.15064	49.65219	0.90112	0	163.8	2.8035		
58106220	Cheese pizza	 thin crust	2	0.25	medium pizza	0.25	0.25	1	2.61811	0	0.36467	0	0	0	0.36467	0	0.81863	0	0	0	0.30068	99.10735	1.79867	0	326.95	5.59587		
58106220	Cheese pizza	 thin crust	2	1	small pizza (8" across)	1	0.5	0.5	3.83088	0	0.5336	0	0	0	0.5336	0	1.19784	0	0	0	0.43996	145.01592	2.63185	0	478.4	8.188		
58106230	Cheese pizza	 thick crust	2	0.25	large pizza	0.25	0.25	1	6.39084	0	0.44572	0	0	0	0.4435	0	1.00009	0	0	0	0.36663	168.12198	4.39728	0	634.205	8.1604		
58106230	Cheese pizza	 thick crust	2	0.5	French bread pizza	0.5	0.25	0.5	2.11827	0	0.14774	0	0	0	0.147	0	0.33149	0	0	0	0.12152	55.72476	1.4575	0	210.21	2.7048		
58106230	Cheese pizza	 thick crust	2	1	big slice (1/8 lg pizza)	0.125	1	1	3.19542	0	0.22286	0	0	0	0.22175	0	0.50005	0	0	0	0.18331	84.06099	2.19864	0	317.1025	4.0802		
58106320	Vegetable pizza	 thin crust	1	1	slice (1/8 med pizza)	1	1	1	1.1235	0	0.3241	0	0	0	0.3241	0	0.3514	0	0	0	0.12911	42.5565	0.77369	0	149.1	2.457		
58106320	Vegetable pizza	 thin crust	2	0.25	medium pizza	0.25	0.25	1	2.247	0	0.6482	0	0	0	0.6482	0	0.7028	0	0	0	0.25822	85.113	1.54738	0	298.2	4.914		
58106320	Vegetable pizza	 thin crust	2	1	small pizza (8" across)	1	0.5	0.5	3.4026	0	0.98156	0	0	0	0.98156	0	1.06424	0	0	0	0.39102	128.8854	2.34318	0	451.56	7.4412		
58106330	Vegetable pizza	 thick crust	2	0.25	large pizza	0.25	0.25	1	5.82562	0	0.84094	0	0	0	0.84094	0	0.91162	0	0	0	0.33421	153.27731	4.00153	0	602.0625	7.58063		
58106330	Vegetable pizza	 thick crust	2	0.5	French bread pizza	0.5	0.25	0.5	2.09125	0	0.30188	0	0	0	0.30188	0	0.32725	0	0	0	0.11997	55.02262	1.43645	0	216.125	2.72125		
58106330	Vegetable pizza	 thick crust	2	1	small pizza (8" across)	1	0.5	0.5	6.5964	0	0.9522	0	0	0	0.9522	0	1.03224	0	0	0	0.37843	173.55708	4.53097	0	681.72	8.5836		
58106520	Meat pizza	 thin crust	2	0.25	large pizza	0.25	0.25	1	4.07798	0	0.56768	0	0	0	0.56768	0	1.27506	0.63199	0	0	0.47602	251.64412	2.99159	0	649.7275	13.37153		
58106520	Meat pizza	 thin crust	2	1	big slice (1/8 lg pizza)	0.125	1	1	2.03899	0	0.28384	0	0	0	0.28384	0	0.63753	0.31599	0	0	0.23801	125.82206	1.49579	0	324.86375	6.68576		
58106530	Meat pizza	 thick crust	1	1	slice (1/8 med pizza)	1	1	1	2.0856	0	0.14536	0	0	0	0.14536	0	0.32627	0.15721	0	0	0.12166	79.86663	1.47668	0	243.32	3.8552		
58106530	Meat pizza	 thick crust	2	0.25	medium pizza	0.25	0.25	1	4.1646	0	0.29026	0	0	0	0.29026	0	0.65151	0.31392	0	0	0.24294	159.48052	2.94868	0	485.87	7.6982		
58106530	Meat pizza	 thick crust	2	1	big slice (1/8 lg pizza)	0.125	1	1	3.2538	0	0.22678	0	0	0	0.22678	0	0.50902	0.24527	0	0	0.18981	124.60205	2.3038	0	379.61	6.0146		
58106720	Meat & veggie pizza	 thin crust	1	1	slice (1/8 med pizza)	1	1	1	1.15024	0	0.3318	0	0	0	0.3318	0	0.36024	0.18486	0	0	0.1343	70.83693	0.83464	0	192.76	3.8315		
58106720	Meat & veggie pizza	 thin crust	2	0.25	medium pizza	0.25	0.25	1	2.29684	0	0.66255	0	0	0	0.66255	0	0.71934	0.36914	0	0	0.26818	141.44969	1.66664	0	384.91	7.65088		
58106720	Meat & veggie pizza	 thin crust	2	1	small pizza (8" across)	1	0.5	0.5	3.40704	0	0.9828	0	0	0	0.9828	0	1.06704	0.54756	0	0	0.3978	209.82078	2.47223	0	570.96	11.349		
58106730	Meat & veggie pizza	 thick crust	2	0.25	large pizza	0.25	0.25	1	6.03273	0	0.87152	0	0	0	0.8688	0	0.94482	0.47241	0	0	0.35174	230.51979	4.28057	0	727.62	11.2944		
58106730	Meat & veggie pizza	 thick crust	2	0.5	French bread pizza	0.5	0.25	0.5	1.94425	0	0.28088	0	0	0	0.28	0	0.3045	0.15225	0	0	0.11336	74.29275	1.37956	0	234.5	3.64		
58106730	Meat & veggie pizza	 thick crust	2	1	small pizza (8" across)	1	0.5	0.5	6.62156	0	0.95658	0	0	0	0.9536	0	1.03704	0.51852	0	0	0.38608	253.01988	4.69838	0	798.64	12.3968		
58108050	Pizza rolls or bites	1	1	miniature roll	1	1	1	0.30296	0	0.03164	0	0	0	0.03164	0	0.07112	0.03472	0	0	0.02654	15.15906	0.24348	0	42	0.7826			
58110110	Egg roll with vegetables	2	1	miniature egg roll	1	1	1	0.1196	0	0.04602	0	0	0.00715	0.03874	0	0	0.02886	0	0	0.12974	4.43079	0	0	20.41	0.2496			
58110130	Egg roll with meat	2	1	miniature egg roll	1	1	1	0.11713	0	0.0312	0	0	0.00702	0.02418	0	0	0.07943	0	0	0.12697	4.09734	0	0	22.88	0.2925			
58111110	Fried wonton	2	1	pot sticker	1	1	1	0.5328	0	0.0327	0	0	0.0297	0.003	0	0	0.3507	0	0	0	24.6915	0	0	85.2	1.296			
58125110	Quiche (with meat	 poultry or fish)	1	1	piece (1/8 of 9" quiche)	1	1	1	1.81824	0	0.00576	0	0	0	0.00576	0	0.29568	0.86016	0	0	0	371.07072	0	0	568.32	20.1792		
58125120	Spinach quiche	1	1	piece (1/8 of 9" quiche)	1	1	1	0.96954	0	0.20163	0	0.16016	0	0.04147	0	0.33033	0.49621	0	0	0	220.01265	0	0	341.77	12.0549			
58126130	Meat and cheese turnover (Hot Pockets)	1	1	turnover	1	0.5	0.5	1.95936	0	0	0	0	0	0	0	0.22272	0.62208	0	0	0	195.60096	0	0	358.08	6.576			
58130010	Meat lasagna	1	1	piece (about 2-1/2" x 4")	1	0.5	0.5	1.2566	0	0.34196	0	0	0	0.3399	0	0.70452	0.6901	0	0	0	85.41378	6.86406	0	321.36	6.3036			
58130320	Spinach lasagna (vegetarian)	1	1	piece (about 2-1/2" x 4")	1	0.5	0.5	1.30752	0	0.71505	0.03632	0.21111	0	0.46535	0	0.73321	0	0	0	0	66.62223	7.15794	0	279.21	4.9259			
58131323	Meat ravioli with tomato sauce	1	0.5	cup	0.5	0.25	0.5	0.91239	0	0.19704	0	0	0	0.19704	0	0.02008	0.23218	0	0	0	9.00211	21.43911	0	104.165	0.7279			
58131323	Meat ravioli with tomato sauce	2	1	piece	1	1	1	0.23991	0	0.05181	0	0	0	0.05181	0	0.00528	0.06105	0	0	0	2.36709	5.63737	0	27.39	0.1914			
58131510	Cheese ravioli (no sauce)	2	1	piece	1	1	1	0.23235	0	0.0006	0	0	0	0.0006	0	0.0441	0.0399	0	0	0	2.59945	0	0	34.725	0.918			
58132310	Spaghetti with meat sauce	1	1	cup	1	0.5	0.5	1.7484	0	0.35	0	0.01488	0	0.35	0	0.10664	1.08624	0.00248	0	0.01929	81.40104	4.19223	0	349.68	3.7944			
58133120	Cheese manicotti with tomato sauce	2	1	cup	1	0.25	0.25	2.1761	0	0.2867	0	0	0	0.28905	0	1.12565	0.41125	0	0	0	14.92485	0.1363	0	376	9.212			
58150310	Chicken or pork fried rice	1	0.5	cup	0.5	0.25	0.5	0.86031	0	0.11286	0	0	0.02673	0.08613	0	0	0.44946	0	0	0.97614	4.94505	0	0	166.32	1.1088			
58151130	Nigiri sushi (with fish and veggies)	1	1	piece	1	1	1	0.23608	0	0.04394	0.00572	0	0.02392	0.01456	0	0	0.11388	0	0	0	0	4.674	0	36.4	0.0234			
58151140	Maki sushi (rolled sushi with veggies)	1	1	piece	1	1	1	0.2418	0	0.03094	0.00182	0.00884	0	0.02054	0	0	0	0	0	0	0	4.10771	0	30.42	0.0156			
58160110	Rice and beans	1	0.5	cup	0.5	0.25	0.5	0.66681	0	0	0	0	0	0	0	0	0	0	0.33341	0	44.75155	0	0	195.98	1.0277			
58162110	Stuffed pepper (with rice and meat)	1	0.5	pepper with filling	1	0.25	0.5	0.35164	0	0.45147	0	0	0	0.44998	0	0.03874	1.64943	0	0	0	66.95613	1.8406	0	208.6	4.6786			
58163610	Rice with vegetables	1	0.5	cup	0.5	0.25	0.5	0.8343	0	0.17819	0	0	0	0.17819	0	0.00309	0.01133	0.00618	0	0	40.6026	0.33483	0	139.05	0.9476			
57305100	Lucky Charms cereal	2	1	single serving box	1	0.5	0.5	0.56347	0.49097	0	0	0	0	0	0	0	0	0	0	0.00277	0	47.91907	0	110.2	0.232			
57330000	Raisin bran cereal	2	1	single serving box	1	0.5	0.5	0.74997	0.40326	0	0	0	0	0	0.11427	0	0	0	0	0	0	31.47977	0	124.41	0.2145			
57339000	Rice Krispies cereal	1	1	cup	1	0.25	0.25	0.86242	0	0	0	0	0	0	0	0	0	0	0	0	0	8.50279	0	93.6	0.0962			
57344000	Special K cereal	1	1	cup	1	0.25	0.25	0.92628	0	0	0	0	0	0	0	0	0	0	0	0	0.01674	12.83367	0	117.49	0.1085			
57347000	Corn Pops cereal	1	1	cup	1	0.25	0.25	0.49414	0	0	0	0	0	0	0	0	0	0	0	0.00069	0.01395	53.98002	0	117.8	0.0713			
57349000	Frosted Flakes cereal	1	1	cup	1	0.25	0.25	0.87904	0	0	0	0	0	0	0	0	0	0	0	0	0	58.75772	0	150.47	0.0697			
57406100	Total cereal	1	1	cup	1	0.25	0.25	0.96459	0.96459	0	0	0	0	0	0	0	0	0	0	0.00066	0	21.24609	0	106.92	0.1749			
57407100	Trix cereal	1	1	cup	1	0.25	0.25	0.6042	0	0	0	0	0	0	0	0	0	0	0	0.00033	8.6805	50.83439	0	117.3	0.18			
57417000	Shredded wheat cereal	1	1	cup spoon size biscuits	1	0.5	0.5	1.7635	1.7635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	0.16			
57418000	Wheaties cereal	1	1	cup	1	0.25	0.25	0.8562	0.8562	0	0	0	0	0	0	0	0	0	0	0.00013	5.049	15.98418	0	106.5	0.18			
58100100	Beef burrito (no beans)	1	1	small burrito	1	0.5	0.5	1.4784	0	0	0	0	0	0	0	0	1.6416	0	0	0.00256	76.88736	0	0	296.64	4.6848			
58100130	Beef and cheese burrito (no beans)	1	1	Taco Bell burrito	1	0.5	0.5	1.98198	0	0	0	0	0	0	0	1.69884	2.19384	0	0	0.00352	315.62784	0	0	689.04	21.5028			
58100140	Beef	 bean	 and cheese burrito	1	1	Taco Bell burrito	1	0.5	0.5	1.82325	0	0.05865	0	0	0	0.05865	0	1.04295	1.3668	0	0.5049	0.49243	267.4134	0	0	670.65	17.799	
58100140	Beef	 bean	 and cheese burrito	2	1	Taco Bell Big Beef	1	0.5	0.5	2.08065	0	0.06693	0	0	0	0.06693	0	1.19019	1.55976	0	0.57618	0.56195	305.16588	0	0	765.33	20.3118	
58101400	Beef soft taco	1	1	taco	1	0.5	0.5	1.19028	0	0.08096	0	0	0	0.08096	0	0.21436	0.8924	0	0	0.00266	77.56704	0	0	262.2	4.7012			
58101720	Bean taco (cheese	 lettuce	 tomato	 salsa)	1	1	taco or tostada	1	0.5	0.5	1.19028	0	0.22176	0	0	0	0.22264	0	0.14432	0	0	0.20944	0.20357	47.19528	0	0	143.44	2.244
58101910	Taco salad with beef	 cheese	 corn chips	2	1	cup	1	0.5	0.5	0.57706	0	0.42456	0	0	0	0.42456	0	0.16226	0.87596	0	0	0.95079	44.65566	0	0	192.76	4.0626	
58104100	Cheese nachos	1	1	Taco Bell order	1	0.25	0.25	2.17194	0	0	0	0	0	0	0	1.41298	0	0	0	2.37605	176.60448	0	0	471.7	14.9672			
58104180	Beef and bean nachos	1	1	Nachos Supreme	1	0.25	0.25	2.84328	0	0.2277	0	0	0	0.22968	0	0.70686	0.7326	0	0.25542	3.35984	119.82168	0	0	566.28	11.7018			
58104250	Chicken nachos	1	1	order	1	0.25	0.25	1.60176	0	0	0	0	0	0	0	1.04152	3.8728	0	0	1.75258	130.26708	0	0	543.32	13.066			
58104510	Beef chimachanga	1	1	chimichanga	1	0.5	0.5	1.01598	0	0.2419	0	0	0	0.2419	0	0.43424	0.6018	0	0	0.00184	195.2487	0	0	337.48	7.5402			
58104530	Chicken chimichanga	2	1	order (4 mini pieces)	1	0.25	0.25	1.99548	0	0.37467	0	0	0	0.37467	0	0.85284	1.58355	0	0	0.00368	350.39304	0	0	631.35	12.9789			
58104730	Meat and cheese quesadilla	1	1	quesadilla	1	0.25	0.25	2.32944	0	0.0368	0	0	0	0.0368	0	1.33032	1.40024	0	0	1.003	231.9228	0	0	605.36	16.1736			
22101220	Fried pork chop (eat lean only)	2	1	large	1	0.5	0.5	0	0	0	0	0	0	0	0	0	3.22028	0	0	0.17466	38.04948	0	0	220.5	3.9788			
22101220	Fried pork chop (eat lean only)	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0.18535	40.37904	0	0	234	4.2224			
22101310	Breaded pork chop (eat lean & fat)	2	1	large	1	0.5	0.5	1.42614	0	0	0	0	0	0	0	0	3.16781	0.00695	0	1.48668	100.96821	5.33196	0	440.63	7.8535			
22101310	Breaded pork chop (eat lean & fat)	2	4	ounces after cooking	4	1	0.25	1.16348	0	0	0	0	0	0	0	0	2.58439	0.00567	0	1.21288	82.37263	4.34996	0	359.478	6.4071			
22101320	Breaded pork chop (eat lean only)	2	1	large	1	0.5	0.5	1.24137	0	0	0	0	0	0	0	0	2.74599	0.00585	0	1.4313	43.01505	4.64019	0	331.11	4.4577			
22101320	Breaded pork chop (eat lean only)	2	4	ounces after cooking	4	1	0.25	1.2732	0	0	0	0	0	0	0	0	2.8164	0.006	0	1.468	44.118	4.75917	0	339.6	4.572			
22311020	Smoked ham (lean)	1	1	medium slice	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1.48134	0	0	0	0	0	0	65.94	0.7728			
22311020	Smoked ham (lean)	2	1	thin slice	1	1	1	0	0	0	0	0	0	0	0	0	0.74067	0	0	0	0	0	0	32.97	0.3864			
22401020	Roast pork (lean)	1	1	medium slice	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1.4763	0	0	0	1.45152	0	0	87.36	1.4658			
22401020	Roast pork (lean)	2	1	thin slice	1	1	1	0	0	0	0	0	0	0	0	0	0.73815	0	0	0	0.72576	0	0	43.68	0.7329			
22501010	Canadian bacon	1	1	slice	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0.81121	0	0	0	0	0	0	42.55	0.6532			
22601000	Bacon	1	1	medium slice	 cooked	1	1	1	0	0	0	0	0	0	0	0	0	0.18112	0	0	0	25.79328	0	0	43.28	1.0992		
22601000	Bacon	2	1	thin slice	 cooked	1	1	1	0	0	0	0	0	0	0	0	0	0.1132	0	0	0	16.1208	0	0	27.05	0.687		
22701010	Pork spareribs (eat lean & fat)	2	1	large rib	1	1	1	0	0	0	0	0	0	0	0	0	1.22175	0	0	0	93.42945	0	0	177.75	4.9815			
22701010	Pork spareribs (eat lean & fat)	2	1	small rib	1	1	1	0	0	0	0	0	0	0	0	0	0.67875	0	0	0	51.90525	0	0	98.75	2.7675			
22701020	Pork spareribs (eat lean only)	2	1	large rib	1	1	1	0	0	0	0	0	0	0	0	0	1.16292	0	0	0	0.3861	0	0	67.65	1.2045			
22701020	Pork spareribs (eat lean only)	2	1	small rib	1	1	1	0	0	0	0	0	0	0	0	0	0.63432	0	0	0	0.2106	0	0	36.9	0.657			
22701040	BBQ spareribs & sauce (eat lean & fat)	2	1	large rib	1	1	1	0.04784	0	0.00312	0	0	0	0.00312	0	0	0.96252	0	0	0.00035	78.94224	2.83145	0	161.2	4.1912			
22701050	BBQ spareribs & sauce (eat lean only)	1	1	medium rib	1	1	1	0.0276	0	0.0018	0	0	0	0.0018	0	0	0.6756	0	0	0.0002	14.1345	1.63353	0	66.3	1.212			
22701050	BBQ spareribs & sauce (eat lean only)	2	1	small rib	1	1	1	0.01932	0	0.00126	0	0	0	0.00126	0	0	0.47292	0	0	0.00014	9.89415	1.14347	0	46.41	0.8484			
22709010	Fried pork rinds	2	1	bag (2 oz)	1	0.25	0.25	0	0	0	0	0	0	0	0	0	1.52247	0	0	0	134.27262	0	0	310.65	6.4809			
23101020	Lamb chop	2	1	medium chop	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.71518	0	0	0	9.87714	0	0	167.7	3.003			
23101020	Lamb chop	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0	14.35984	0	0	243.81	4.3659			
23203110	Broiled veal chop	2	1	large	1	0.5	0.5	0	0	0	0	0	0	0	0	0	4.64168	0	0	0	4.522	0	0	292.4	7.09376			
23205030	Veal cutlet or steak	 fried	1	1	cutlet	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.68191	0	0	0.08675	0	0	0	139.37	0.9779		
23210020	Roasted veal	1	1	medium slice 	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1.44774	0	0	0	0.97146	0	0	96.6	1.79004			
23210020	Roasted veal	2	1	thin slice 	1	1	1	0	0	0	0	0	0	0	0	0	0.72387	0	0	0	0.48573	0	0	48.3	0.89502			
23321100	Roasted venison	1	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	215.46	2.19996			
24107010	Battered fried chicken (eat skin)	2	1	large piece	1	0.5	0.5	1.1228	0	0	0	0	0	0	0	0.0126	3.2676	0	0	0	138.6378	0	0	406	6.034			
24107010	Battered fried chicken (eat skin)	2	4	ounces after cooking	4	1	0.25	0.90947	0	0	0	0	0	0	0	0.01021	2.64676	0	0	0	112.29662	0	0	328.86	4.88754			
24122110	Baked chicken breast (eat skin)	2	1	white meat quarter	1	0.5	0.5	0	0	0	0	0	0	0	0	0	5.46685	0	0	0	0	0	0	302.25	3.3635			
24122110	Baked chicken breast (eat skin)	2	1	small breast	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.96268	0	0	0	0	0	0	163.8	1.8228			
24122120	Baked chicken breast (no skin)	1	1	medium breast	1	0.5	0.5	0	0	0	0	0	0	0	0	0	3.03322	0	0	0	0	0	0	141.04	0.86			
24122120	Baked chicken breast (no skin)	2	1	large breast	1	0.5	0.5	0	0	0	0	0	0	0	0	0	3.45646	0	0	0	0	0	0	160.72	0.98			
24122120	Baked chicken breast (no skin)	2	4	ounces boneless	 cooked	4	1	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	170.56	1.04		
24124120	Fried chicken breast (no skin)	2	1	large breast	1	0.5	0.5	0	0	0	0	0	0	0	0	0	3.3271	0	0	0	25.48098	0	0	180.32	1.029			
24124120	Fried chicken breast (no skin)	2	4	ounces	 cooked	 skinned	4	1	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0	27.04104	0	0	191.36	1.092	
24127110	Battered fried chicken breast	2	1	large breast	1	0.5	0.5	1.20396	0	0	0	0	0	0	0	0.01264	3.8947	0	0	0	116.09208	0	0	412.38	4.8032			
24127110	Battered fried chicken breast	2	4	ounces after cooking	4	1	0.25	0.86411	0	0	0	0	0	0	0	0.00907	2.79531	0	0	0	83.32178	0	0	295.974	3.44736			
24127150	Battered fried chicken breast	 no skin	2	1	large breast	1	0.5	0.5	0.94501	0	0	0	0	0	0	0	0.00847	2.93183	0	0	0	91.59579	0	0	283.14	2.5047		
24127150	Battered fried chicken breast	 no skin	2	4	ounces after cooking	4	1	0.25	0.88565	0	0	0	0	0	0	0	0.00794	2.74768	0	0	0	85.84267	0	0	265.356	2.34738		
24132210	Baked chicken dark meat (eat skin)	2	1	large dark meat quarter	1	0.5	0.5	0	0	0	0	0	0	0	0	0	5.01981	0	0	0	61.29711	0	0	342.7	5.4832			
24132220	Baked chicken dark meat (no skin)	1	1	medium dark meat quarter	1	0.5	0.5	0	0	0	0	0	0	0	0	0	3.35065	0	0	0	0	0	0	179.55	2.1565			
24132220	Baked chicken dark meat (no skin)	2	1	small dark meat quarter	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.85687	0	0	0	0	0	0	153.09	1.8387			
24142220	Baked chicken drumstick (no skin)	2	1	large drumstick	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.04566	0	0	0	0	0	0	99.18	0.8468			
24147210	Fried chicken drumstick (battered)	1	1	medium drumstick	1	0.5	0.5	0.4752	0	0	0	0	0	0	0	0.00504	1.82016	0	0	0	57.90528	0	0	194.4	2.5776			
24147210	Fried chicken drumstick (battered)	2	1	small drumstick	1	0.5	0.5	0.363	0	0	0	0	0	0	0	0.00385	1.3904	0	0	0	44.2332	0	0	148.5	1.969			
24152220	Baked chicken thigh (no skin)	2	1	large thigh	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.4276	0	0	0	11.0187	0	0	144.9	2.1			
24154210	Fried chicken thigh (eat skin)	1	1	medium thigh	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.015	0	0	0	38.6694	0	0	158.1	2.6102			
24154210	Fried chicken thigh (eat skin)	2	1	small thigh	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1.7875	0	0	0	34.3035	0	0	140.25	2.3155			
24154220	Fried chicken thigh (no skin)	2	1	large thigh	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.3275	0	0	0	30.7377	0	0	149.8	1.687			
24157210	Fried chicken thigh (battered)	1	1	medium thigh	1	0.5	0.5	0.68112	0	0	0	0	0	0	0	0.00774	2.03046	0	0	0	79.03314	0	0	239.08	3.6464			
24157210	Fried chicken thigh (battered)	2	1	small thigh	1	0.5	0.5	0.60192	0	0	0	0	0	0	0	0.00684	1.79436	0	0	0	69.84324	0	0	211.28	3.2224			
24164110	Fried chicken wing (no coating)	2	1	mini "drumette"	1	1	1	0	0	0	0	0	0	0	0	0	0.4461	0	0	0	19.9719	0	0	47.7	0.858			
24164110	Fried chicken wing (no coating)	2	1	small wing	1	1	1	0	0	0	0	0	0	0	0	0	0.83272	0	0	0	37.28088	0	0	89.04	1.6016			
24167110	Fried chicken wing (battered)	2	1	mini "drumette"	1	1	1	0.16853	0	0	0	0	0	0	0	0.0019	0.39197	0	0	0	27.75159	0	0	61.94	0.9975			
24167110	Fried chicken wing (battered)	2	1	small wing	1	1	1	0.37254	0	0	0	0	0	0	0	0.0042	0.86646	0	0	0	61.34562	0	0	136.92	2.205			
24198700	Chicken patty or fillet (breaded)	2	1	fillet	1	0.5	0.5	1.11605	0	0	0	0	0	0	0	0	2.1614	0	0	2.1614	2.1614	0	0	299.97	4.06222			
24198700	Chicken patty or fillet (breaded)	2	1	chicken strip	1	0.5	0.5	0.9724	0	0	0	0	0	0	0	0	1.8832	0	0	1.8832	1.8832	0	0	261.36	3.53936			
24198740	Chicken nuggets	2	1	nugget	1	1	1	0.1989	0	0	0	0	0	0	0	0	0.3852	0	0	0.63924	1.21662	0	0	54.18	0.7902			
24201120	Roasted turkey (white meat)	2	1	thin slice	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0.49378	0	0	0	0	0	0	21.84	0.1428			
24201320	Roasted turkey (white & dark meat)	1	1	medium slice	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0.98756	0	0	0	0	0	0	47.32	0.4564			
24201320	Roasted turkey (white & dark meat)	2	4	ounces after cooking	4	1	0.25	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	189.28	1.8256			
24207000	Ground turkey	2	0.5	cup after cooking	0.5	0.25	0.5	0	0	0	0	0	0	0	0	0	2.14694	0	0	0	24.16873	0	0	147.955	2.1336			
24207000	Ground turkey	2	1	small patty (5 per pound)	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1.62288	0	0	0	18.26928	0	0	111.84	1.6128			
24208500	Turkey bacon	1	1	medium slice	 cooked	1	0.5	0.5	0	0	0	0	0	0	0	0	0	0.30833	0	0	0	22.88286	0	0	42.02	0.9119		
24301010	Roasted duck	2	1	drumstick and thigh	1	0.5	0.5	0	0	0	0	0	0	0	0	0	1.5345	0	0	0	103.60845	0	0	184.8	5.2965			
24401010	Roasted Cornish game hen	1	1	breast	1	1	1	0	0	0	0	0	0	0	0	0	3.5013	0	0	0	96.9903	0	0	284.9	5.522			
25110140	Fried beef liver	1	1	slice	1	0.5	0.5	0	0	0	0	0	0	0	0	0	2.8883	0	0	0	12.7755	0	0	147.9	1.2495			
